Classifier Name	Main or test set	Balanced or unbalanced main set	Number of main samples	Number of non-healthy companies in main sample	True positives TP	True negatives TN	False positives FP	False negatives FN	ROC-AUC
Linear Discriminant Analysis	Main	InBalanced	8037	186	18	7719	132	168	0,83
Linear Discriminant Analysis	Test	InBalanced	8037	186	6	2583	34	56	0,80
Linear Discriminant Analysis	Main	InBalanced	8037	186	20	7730	121	166	0,81
Linear Discriminant Analysis	Test	InBalanced	8037	186	4	2572	45	58	0,87
Linear Discriminant Analysis	Main	InBalanced	8037	186	18	7738	113	168	0,83
Linear Discriminant Analysis	Test	InBalanced	8037	186	6	2564	53	56	0,79
Linear Discriminant Analysis	Main	InBalanced	8037	186	16	7719	132	170	0,82
Linear Discriminant Analysis	Test	InBalanced	8037	186	8	2583	34	54	0,84
Linear Discriminant Analysis	Main	Balanced	744	186	100	456	102	86	0,78
Linear Discriminant Analysis	Test	Balanced	744	186	39	2155	462	23	0,81
Linear Discriminant Analysis	Main	Balanced	744	186	104	453	105	82	0,77
Linear Discriminant Analysis	Test	Balanced	744	186	35	2166	451	27	0,81
Linear Discriminant Analysis	Main	Balanced	744	186	106	461	97	80	0,81
Linear Discriminant Analysis	Test	Balanced	744	186	33	2151	466	29	0,75
Linear Discriminant Analysis	Main	Balanced	744	186	107	467	91	79	0,80
Linear Discriminant Analysis	Test	Balanced	744	186	32	2179	438	30	0,78
Logistic Regression	Main	InBalanced	8037	186	4	7833	18	182	0,84
Logistic Regression	Test	InBalanced	8037	186	0	2611	6	62	0,83
Logistic Regression	Main	InBalanced	8037	186	2	7832	19	184	0,82
Logistic Regression	Test	InBalanced	8037	186	2	2612	5	60	0,87
Logistic Regression	Main	InBalanced	8037	186	2	7837	14	184	0,85
Logistic Regression	Test	InBalanced	8037	186	2	2607	10	60	0,80
Logistic Regression	Main	InBalanced	8037	186	4	7830	21	182	0,83
Logistic Regression	Test	InBalanced	8037	186	0	2614	3	62	0,85
Logistic Regression	Main	Balanced	744	186	89	507	51	97	0,82
Logistic Regression	Test	Balanced	744	186	34	2370	247	28	0,82
Logistic Regression	Main	Balanced	744	186	85	490	68	101	0,81
Logistic Regression	Test	Balanced	744	186	38	2381	236	24	0,84
Logistic Regression	Main	Balanced	744	186	98	508	50	88	0,83
Logistic Regression	Test	Balanced	744	186	25	2355	262	37	0,78
Logistic Regression	Main	Balanced	744	186	97	502	56	89	0,82
Logistic Regression	Test	Balanced	744	186	26	2373	244	36	0,85
Decision Trees	Main	InBalanced	8037	186	152	7805	46	34	0,91
Decision Trees	Test	InBalanced	8037	186	7	2541	76	55	0,54
Decision Trees	Main	InBalanced	8037	186	109	7742	109	77	0,79
Decision Trees	Test	InBalanced	8037	186	50	2604	13	12	0,90
Decision Trees	Main	InBalanced	8037	186	107	7746	105	79	0,78
Decision Trees	Test	InBalanced	8037	186	52	2600	17	10	0,92
Decision Trees	Main	InBalanced	8037	186	109	7745	106	77	0,79
Decision Trees	Test	InBalanced	8037	186	50	2601	16	12	0,90
Decision Trees	Main	Balanced	744	186	125	473	85	61	0,80
Decision Trees	Test	Balanced	744	186	46	2224	393	16	0,86
Decision Trees	Main	Balanced	744	186	142	531	27	44	0,91
Decision Trees	Test	Balanced	744	186	29	2155	462	33	0,67
Decision Trees	Main	Balanced	744	186	124	470	88	62	0,80
Decision Trees	Test	Balanced	744	186	47	2195	422	15	0,84
Decision Trees	Main	Balanced	744	186	122	454	104	64	0,78
Decision Trees	Test	Balanced	744	186	49	2188	429	13	0,86
Random Forest	Main	InBalanced	8037	186	109	7850	1	77	0,97
Random Forest	Test	InBalanced	8037	186	0	2617	0	62	0,83
Random Forest	Main	InBalanced	8037	186	69	7850	1	117	0,93
Random Forest	Test	InBalanced	8037	186	40	2617	0	22	0,99
Random Forest	Main	InBalanced	8037	186	78	7850	1	108	0,94
Random Forest	Test	InBalanced	8037	186	31	2617	0	31	0,97
Random Forest	Main	InBalanced	8037	186	71	7851	0	115	0,94
Random Forest	Test	InBalanced	8037	186	38	2616	1	24	0,96
Random Forest	Main	Balanced	744	186	149	516	42	37	0,93
Random Forest	Test	Balanced	744	186	56	2427	190	6	0,95
Random Forest	Main	Balanced	744	186	165	547	11	21	0,98
Random Forest	Test	Balanced	744	186	40	2409	208	22	0,89
Random Forest	Main	Balanced	744	186	151	517	41	35	0,93
Random Forest	Test	Balanced	744	186	54	2409	208	8	0,94
Random Forest	Main	Balanced	744	186	150	514	44	36	0,92
Random Forest	Test	Balanced	744	186	55	2421	196	7	0,97
k-Nearest Neighbors	Main	InBalanced	8037	186	103	7838	13	83	0,82
k-Nearest Neighbors	Test	InBalanced	8037	186	54	2612	5	8	0,96
k-Nearest Neighbors	Main	InBalanced	8037	186	153	7845	6	33	0,94
k-Nearest Neighbors	Test	InBalanced	8037	186	4	2605	12	58	0,59
k-Nearest Neighbors	Main	InBalanced	8037	186	107	7834	17	79	0,83
k-Nearest Neighbors	Test	InBalanced	8037	186	50	2616	1	12	0,93
k-Nearest Neighbors	Main	InBalanced	8037	186	108	7833	18	78	0,83
k-Nearest Neighbors	Test	InBalanced	8037	186	49	2617	0	13	0,93
k-Nearest Neighbors	Main	Balanced	744	186	170	548	10	16	0,99
k-Nearest Neighbors	Test	Balanced	744	186	33	2370	247	29	0,83
k-Nearest Neighbors	Main	Balanced	744	186	142	506	52	44	0,92
k-Nearest Neighbors	Test	Balanced	744	186	61	2369	248	1	0,99
k-Nearest Neighbors	Main	Balanced	744	186	147	498	60	39	0,92
k-Nearest Neighbors	Test	Balanced	744	186	56	2351	266	6	0,96
k-Nearest Neighbors	Main	Balanced	744	186	150	506	52	36	0,92
k-Nearest Neighbors	Test	Balanced	744	186	53	2363	254	9	0,96
Naive Bayes	Main	InBalanced	8037	186	44	7393	458	142	0,82
Naive Bayes	Test	InBalanced	8037	186	17	2483	134	45	0,83
Naive Bayes	Main	InBalanced	8037	186	45	7404	447	141	0,82
Naive Bayes	Test	InBalanced	8037	186	16	2472	145	46	0,85
Naive Bayes	Main	InBalanced	8037	186	47	7423	428	139	0,84
Naive Bayes	Test	InBalanced	8037	186	14	2453	164	48	0,78
Naive Bayes	Main	InBalanced	8037	186	47	7408	443	139	0,82
Naive Bayes	Test	InBalanced	8037	186	14	2468	149	48	0,84
Naive Bayes	Main	Balanced	744	186	98	480	78	88	0,81
Naive Bayes	Test	Balanced	744	186	38	2288	329	24	0,83
Naive Bayes	Main	Balanced	744	186	95	483	75	91	0,81
Naive Bayes	Test	Balanced	744	186	41	2277	340	21	0,84
Naive Bayes	Main	Balanced	744	186	111	486	72	75	0,83
Naive Bayes	Test	Balanced	744	186	25	2257	360	37	0,78
Naive Bayes	Main	Balanced	744	186	104	476	82	82	0,82
Naive Bayes	Test	Balanced	744	186	32	2285	332	30	0,84
Support Vector Machines	Main	InBalanced	8037	186	30	7798	53	156	0,73
Support Vector Machines	Test	InBalanced	8037	186	13	2594	23	49	0,75
Support Vector Machines	Main	InBalanced	8037	186	34	7791	60	152	0,75
Support Vector Machines	Test	InBalanced	8037	186	9	2601	16	53	0,69
Support Vector Machines	Main	InBalanced	8037	186	33	7794	57	153	0,73
Support Vector Machines	Test	InBalanced	8037	186	10	2598	19	52	0,75
Support Vector Machines	Main	InBalanced	8037	186	32	7793	58	154	0,73
Support Vector Machines	Test	InBalanced	8037	186	11	2599	18	51	0,76
Support Vector Machines	Main	Balanced	744	186	107	489	69	79	0,81
Support Vector Machines	Test	Balanced	744	186	31	2220	397	31	0,74
Support Vector Machines	Main	Balanced	744	186	100	451	107	86	0,75
Support Vector Machines	Test	Balanced	744	186	38	2205	412	24	0,79
Support Vector Machines	Main	Balanced	744	186	107	469	89	79	0,77
Support Vector Machines	Test	Balanced	744	186	31	2192	425	31	0,77
Support Vector Machines	Main	Balanced	744	186	100	474	84	86	0,79
Support Vector Machines	Test	Balanced	744	186	38	2203	414	24	0,78
Gradient Boosting (XGBoost)	Main	InBalanced	8037	186	16	7845	6	170	0,83
Gradient Boosting (XGBoost)	Test	InBalanced	8037	186	0	2613	4	62	0,81
Gradient Boosting (XGBoost)	Main	InBalanced	8037	186	9	7843	8	177	0,82
Gradient Boosting (XGBoost)	Test	InBalanced	8037	186	7	2615	2	55	0,86
Gradient Boosting (XGBoost)	Main	InBalanced	8037	186	12	7843	8	174	0,84
Gradient Boosting (XGBoost)	Test	InBalanced	8037	186	4	2615	2	58	0,79
Gradient Boosting (XGBoost)	Main	InBalanced	8037	186	11	7843	8	175	0,82
Gradient Boosting (XGBoost)	Test	InBalanced	8037	186	5	2615	2	57	0,85
Gradient Boosting (XGBoost)	Main	Balanced	744	186	97	505	53	89	0,81
Gradient Boosting (XGBoost)	Test	Balanced	744	186	30	2340	277	32	0,81
Gradient Boosting (XGBoost)	Main	Balanced	744	186	93	518	40	93	0,83
Gradient Boosting (XGBoost)	Test	Balanced	744	186	34	2286	331	28	0,82
Gradient Boosting (XGBoost)	Main	Balanced	744	186	95	492	66	91	0,82
Gradient Boosting (XGBoost)	Test	Balanced	744	186	32	2298	319	30	0,78
Gradient Boosting (XGBoost)	Main	Balanced	744	186	96	483	75	90	0,80
Gradient Boosting (XGBoost)	Test	Balanced	744	186	31	2338	279	31	0,81
